[-90, 136, -5, 8100, 18496, 25, -729000, 2515456, -125];0
[-115, 131, -9, 13225, 17161, 81, -1520875, 2248091, -729];0
[460, 15, -13, 211600, 225, 169, 97336000, 3375, -2197];0
[435, 2, -17, 189225, 4, 289, 82312875, 8, -4913];1
[410, 22, 16, 168100, 484, 256, 68921000, 10648, 4096];0
[385, 38, 12, 148225, 1444, 144, 57066625, 54872, 1728];0
[360, 50, 8, 129600, 2500, 64, 46656000, 125000, 512];0
[335, 58, 4, 112225, 3364, 16, 37595375, 195112, 64];0
[310, 62, 0, 96100, 3844, 0, 29791000, 238328, 0];0
[285, 62, -4, 81225, 3844, 16, 23149125, 238328, -64];0
[260, 58, -8, 67600, 3364, 64, 17576000, 195112, -512];0
[235, 50, -12, 55225, 2500, 144, 12977875, 125000, -1728];1
[210, 69, 15, 44100, 4761, 225, 9261000, 328509, 3375];0
[185, 84, 11, 34225, 7056, 121, 6331625, 592704, 1331];0
[160, 95, 7, 25600, 9025, 49, 4096000, 857375, 343];0
[135, 102, 3, 18225, 10404, 9, 2460375, 1061208, 27];0
[110, 105, -1, 12100, 11025, 1, 1331000, 1157625, -1];0
[85, 104, -5, 7225, 10816, 25, 614125, 1124864, -125];0
[60, 99, -9, 3600, 9801, 81, 216000, 970299, -729];0
[35, 90, -13, 1225, 8100, 169, 42875, 729000, -2197];0
[10, 77, -17, 100, 5929, 289, 1000, 456533, -4913];0
[-15, 60, -21, 225, 3600, 441, -3375, 216000, -9261];0
[-40, 39, -25, 1600, 1521, 625, -64000, 59319, -15625];1
[-65, 49, 6, 4225, 2401, 36, -274625, 117649, 216];0
[-90, 55, 2, 8100, 3025, 4, -729000, 166375, 8];0
[-115, 57, -2, 13225, 3249, 4, -1520875, 185193, -8];0
[460, 164, -6, 211600, 26896, 36, 97336000, 4410944, -216];0
[435, 158, -10, 189225, 24964, 100, 82312875, 3944312, -1000];0
[410, 148, -14, 168100, 21904, 196, 68921000, 3241792, -2744];0
[385, 134, -18, 148225, 17956, 324, 57066625, 2406104, -5832];0
[360, 116, -22, 129600, 13456, 484, 46656000, 1560896, -10648];0
[335, 94, -26, 112225, 8836, 676, 37595375, 830584, -17576];0
[310, 68, -30, 96100, 4624, 900, 29791000, 314432, -27000];1
[285, 83, 11, 81225, 6889, 121, 23149125, 571787, 1331];0
[260, 94, 7, 67600, 8836, 49, 17576000, 830584, 343];0
[235, 101, 3, 55225, 10201, 9, 12977875, 1030301, 27];0
[210, 104, -1, 44100, 10816, 1, 9261000, 1124864, -1];0
[185, 103, -5, 34225, 10609, 25, 6331625, 1092727, -125];0
[160, 98, -9, 25600, 9604, 81, 4096000, 941192, -729];0
[135, 89, -13, 18225, 7921, 169, 2460375, 704969, -2197];0
[110, 76, -17, 12100, 5776, 289, 1331000, 438976, -4913];1
[85, 95, 15, 7225, 9025, 225, 614125, 857375, 3375];0
[60, 110, 11, 3600, 12100, 121, 216000, 1331000, 1331];0
[35, 121, 7, 1225, 14641, 49, 42875, 1771561, 343];0
[10, 128, 3, 100, 16384, 9, 1000, 2097152, 27];0
[-15, 131, -1, 225, 17161, 1, -3375, 2248091, -1];0
[-40, 130, -5, 1600, 16900, 25, -64000, 2197000, -125];0
[-65, 125, -9, 4225, 15625, 81, -274625, 1953125, -729];0
[-90, 116, -13, 8100, 13456, 169, -729000, 1560896, -2197];1
[-115, 130, 10, 13225, 16900, 100, -1520875, 2197000, 1000];0
[460, 135, 6, 211600, 18225, 36, 97336000, 2460375, 216];0
[435, 141, 2, 189225, 19881, 4, 82312875, 2803221, 8];0
[410, 143, -2, 168100, 20449, 4, 68921000, 2924207, -8];0
[385, 141, -6, 148225, 19881, 36, 57066625, 2803221, -216];0
[360, 135, -10, 129600, 18225, 100, 46656000, 2460375, -1000];0
[335, 125, -14, 112225, 15625, 196, 37595375, 1953125, -2744];0
[310, 111, -18, 96100, 12321, 324, 29791000, 1367631, -5832];0
[285, 93, -22, 81225, 8649, 484, 23149125, 804357, -10648];0
[260, 71, -26, 67600, 5041, 676, 17576000, 357911, -17576];0
[235, 45, -30, 55225, 2025, 900, 12977875, 91125, -27000];1
[210, 63, 14, 44100, 3969, 196, 9261000, 250047, 2744];0
[185, 77, 10, 34225, 5929, 100, 6331625, 456533, 1000];0
[160, 87, 6, 25600, 7569, 36, 4096000, 658503, 216];0
[135, 93, 2, 18225, 8649, 4, 2460375, 804357, 8];0
[110, 95, -2, 12100, 9025, 4, 1331000, 857375, -8];0
[85, 93, -6, 7225, 8649, 36, 614125, 804357, -216];0
[60, 87, -10, 3600, 7569, 100, 216000, 658503, -1000];0
[35, 77, -14, 1225, 5929, 196, 42875, 456533, -2744];1
[10, 99, 18, 100, 9801, 324, 1000, 970299, 5832];0
[-15, 117, 14, 225, 13689, 196, -3375, 1601613, 2744];0
[-40, 131, 10, 1600, 17161, 100, -64000, 2248091, 1000];0
[-65, 141, 6, 4225, 19881, 36, -274625, 2803221, 216];0
[-90, 147, 2, 8100, 21609, 4, -729000, 3176523, 8];0
[-115, 149, -2, 13225, 22201, 4, -1520875, 3307949, -8];0
[460, 47, -6, 211600, 2209, 36, 97336000, 103823, -216];0
[435, 41, -10, 189225, 1681, 100, 82312875, 68921, -1000];0
[410, 31, -14, 168100, 961, 196, 68921000, 29791, -2744];0
[385, 17, -18, 148225, 289, 324, 57066625, 4913, -5832];1
[360, 35, 14, 129600, 1225, 196, 46656000, 42875, 2744];0
[335, 49, 10, 112225, 2401, 100, 37595375, 117649, 1000];0
[310, 59, 6, 96100, 3481, 36, 29791000, 205379, 216];0
[285, 65, 2, 81225, 4225, 4, 23149125, 274625, 8];0
[260, 67, -2, 67600, 4489, 4, 17576000, 300763, -8];0
[235, 65, -6, 55225, 4225, 36, 12977875, 274625, -216];0
[210, 59, -10, 44100, 3481, 100, 9261000, 205379, -1000];0
[185, 49, -14, 34225, 2401, 196, 6331625, 117649, -2744];1
[160, 62, 9, 25600, 3844, 81, 4096000, 238328, 729];0
[135, 71, 5, 18225, 5041, 25, 2460375, 357911, 125];0
[110, 76, 1, 12100, 5776, 1, 1331000, 438976, 1];0
[85, 77, -3, 7225, 5929, 9, 614125, 456533, -27];0
[60, 74, -7, 3600, 5476, 49, 216000, 405224, -343];0
[35, 67, -11, 1225, 4489, 121, 42875, 300763, -1331];0
[10, 56, -15, 100, 3136, 225, 1000, 175616, -3375];0
[-15, 41, -19, 225, 1681, 361, -3375, 68921, -6859];0
[-40, 22, -23, 1600, 484, 529, -64000, 10648, -12167];1
[-65, 33, 7, 4225, 1089, 49, -274625, 35937, 343];0
[-90, 40, 3, 8100, 1600, 9, -729000, 64000, 27];0
[-115, 43, -1, 13225, 1849, 1, -1520875, 79507, -1];0
[460, 42, -5, 211600, 1764, 25, 97336000, 74088, -125];0
[435, 37, -9, 189225, 1369, 81, 82312875, 50653, -729];0
[410, 28, -13, 168100, 784, 169, 68921000, 21952, -2197];0
[385, 15, -17, 148225, 225, 289, 57066625, 3375, -4913];1
[360, 32, 13, 129600, 1024, 169, 46656000, 32768, 2197];0
[335, 45, 9, 112225, 2025, 81, 37595375, 91125, 729];0
[310, 54, 5, 96100, 2916, 25, 29791000, 157464, 125];0
[285, 59, 1, 81225, 3481, 1, 23149125, 205379, 1];0
[260, 60, -3, 67600, 3600, 9, 17576000, 216000, -27];0
[235, 57, -7, 55225, 3249, 49, 12977875, 185193, -343];0
[210, 50, -11, 44100, 2500, 121, 9261000, 125000, -1331];1
[185, 66, 12, 34225, 4356, 144, 6331625, 287496, 1728];0
[160, 78, 8, 25600, 6084, 64, 4096000, 474552, 512];0
[135, 86, 4, 18225, 7396, 16, 2460375, 636056, 64];0
[110, 90, 0, 12100, 8100, 0, 1331000, 729000, 0];0
[85, 90, -4, 7225, 8100, 16, 614125, 729000, -64];0
[60, 86, -8, 3600, 7396, 64, 216000, 636056, -512];0
[35, 78, -12, 1225, 6084, 144, 42875, 474552, -1728];0
[10, 66, -16, 100, 4356, 256, 1000, 287496, -4096];0
[-15, 50, -20, 225, 2500, 400, -3375, 125000, -8000];1
[-40, 62, 8, 1600, 3844, 64, -64000, 238328, 512];0
[-65, 70, 4, 4225, 4900, 16, -274625, 343000, 64];0
[-90, 74, 0, 8100, 5476, 0, -729000, 405224, 0];0
[-115, 74, -4, 13225, 5476, 16, -1520875, 405224, -64];0
[460, 166, -8, 211600, 27556, 64, 97336000, 4574296, -512];0
[435, 158, -12, 189225, 24964, 144, 82312875, 3944312, -1728];0
[410, 146, -16, 168100, 21316, 256, 68921000, 3112136, -4096];0
[385, 130, -20, 148225, 16900, 400, 57066625, 2197000, -8000];0
[360, 110, -24, 129600, 12100, 576, 46656000, 1331000, -13824];0
[335, 86, -28, 112225, 7396, 784, 37595375, 636056, -21952];0
[310, 58, -32, 96100, 3364, 1024, 29791000, 195112, -32768];1
[285, 78, 16, 81225, 6084, 256, 23149125, 474552, 4096];0
[260, 94, 12, 67600, 8836, 144, 17576000, 830584, 1728];0
[235, 106, 8, 55225, 11236, 64, 12977875, 1191016, 512];0
[210, 114, 4, 44100, 12996, 16, 9261000, 1481544, 64];0
[185, 118, 0, 34225, 13924, 0, 6331625, 1643032, 0];0
[160, 118, -4, 25600, 13924, 16, 4096000, 1643032, -64];0
[135, 114, -8, 18225, 12996, 64, 2460375, 1481544, -512];0
[110, 106, -12, 12100, 11236, 144, 1331000, 1191016, -1728];0
[85, 94, -16, 7225, 8836, 256, 614125, 830584, -4096];0
[60, 78, -20, 3600, 6084, 400, 216000, 474552, -8000];1
[35, 96, 14, 1225, 9216, 196, 42875, 884736, 2744];0
[10, 110, 10, 100, 12100, 100, 1000, 1331000, 1000];0
[-15, 120, 6, 225, 14400, 36, -3375, 1728000, 216];0
[-40, 126, 2, 1600, 15876, 4, -64000, 2000376, 8];0
[-65, 128, -2, 4225, 16384, 4, -274625, 2097152, -8];0
[-90, 126, -6, 8100, 15876, 36, -729000, 2000376, -216];0
[-115, 120, -10, 13225, 14400, 100, -1520875, 1728000, -1000];0
[460, 25, -14, 211600, 625, 196, 97336000, 15625, -2744];0
[435, 11, -18, 189225, 121, 324, 82312875, 1331, -5832];1
[410, 27, 12, 168100, 729, 144, 68921000, 19683, 1728];0
[385, 39, 8, 148225, 1521, 64, 57066625, 59319, 512];0
[360, 47, 4, 129600, 2209, 16, 46656000, 103823, 64];0
[335, 51, 0, 112225, 2601, 0, 37595375, 132651, 0];0
[310, 51, -4, 96100, 2601, 16, 29791000, 132651, -64];0
[285, 47, -8, 81225, 2209, 64, 23149125, 103823, -512];0
[260, 39, -12, 67600, 1521, 144, 17576000, 59319, -1728];1
[235, 54, 11, 55225, 2916, 121, 12977875, 157464, 1331];0
[210, 65, 7, 44100, 4225, 49, 9261000, 274625, 343];0
[185, 72, 3, 34225, 5184, 9, 6331625, 373248, 27];0
[160, 75, -1, 25600, 5625, 1, 4096000, 421875, -1];0
[135, 74, -5, 18225, 5476, 25, 2460375, 405224, -125];0
[110, 69, -9, 12100, 4761, 81, 1331000, 328509, -729];0
[85, 60, -13, 7225, 3600, 169, 614125, 216000, -2197];1
[60, 85, 21, 3600, 7225, 441, 216000, 614125, 9261];0
[35, 106, 17, 1225, 11236, 289, 42875, 1191016, 4913];0
[10, 123, 13, 100, 15129, 169, 1000, 1860867, 2197];0
[-15, 136, 9, 225, 18496, 81, -3375, 2515456, 729];0
[-40, 145, 5, 1600, 21025, 25, -64000, 3048625, 125];0
[-65, 150, 1, 4225, 22500, 1, -274625, 3375000, 1];0
[-90, 151, -3, 8100, 22801, 9, -729000, 3442951, -27];0
[-115, 148, -7, 13225, 21904, 49, -1520875, 3241792, -343];0
[460, 203, -11, 211600, 41209, 121, 97336000, 8365427, -1331];0
[435, 192, -15, 189225, 36864, 225, 82312875, 7077888, -3375];0
[410, 177, -19, 168100, 31329, 361, 68921000, 5545233, -6859];0
[385, 158, -23, 148225, 24964, 529, 57066625, 3944312, -12167];0
[360, 135, -27, 129600, 18225, 729, 46656000, 2460375, -19683];0
[335, 108, -31, 112225, 11664, 961, 37595375, 1259712, -29791];0
[310, 77, -35, 96100, 5929, 1225, 29791000, 456533, -42875];1
[285, 89, 8, 81225, 7921, 64, 23149125, 704969, 512];0
[260, 97, 4, 67600, 9409, 16, 17576000, 912673, 64];0
[235, 101, 0, 55225, 10201, 0, 12977875, 1030301, 0];0
[210, 101, -4, 44100, 10201, 16, 9261000, 1030301, -64];0
[185, 97, -8, 34225, 9409, 64, 6331625, 912673, -512];0
[160, 89, -12, 25600, 7921, 144, 4096000, 704969, -1728];0
[135, 77, -16, 18225, 5929, 256, 2460375, 456533, -4096];1
[110, 95, 14, 12100, 9025, 196, 1331000, 857375, 2744];0
[85, 109, 10, 7225, 11881, 100, 614125, 1295029, 1000];0
[60, 119, 6, 3600, 14161, 36, 216000, 1685159, 216];0
[35, 125, 2, 1225, 15625, 4, 42875, 1953125, 8];0
[10, 127, -2, 100, 16129, 4, 1000, 2048383, -8];0
[-15, 125, -6, 225, 15625, 36, -3375, 1953125, -216];0
[-40, 119, -10, 1600, 14161, 100, -64000, 1685159, -1000];0
[-65, 109, -14, 4225, 11881, 196, -274625, 1295029, -2744];0
[-90, 95, -18, 8100, 9025, 324, -729000, 857375, -5832];1
[-115, 111, 12, 13225, 12321, 144, -1520875, 1367631, 1728];0
[460, 128, 8, 211600, 16384, 64, 97336000, 2097152, 512];0
[435, 136, 4, 189225, 18496, 16, 82312875, 2515456, 64];0
[410, 140, 0, 168100, 19600, 0, 68921000, 2744000, 0];0
[385, 140, -4, 148225, 19600, 16, 57066625, 2744000, -64];0
[360, 136, -8, 129600, 18496, 64, 46656000, 2515456, -512];0
[335, 128, -12, 112225, 16384, 144, 37595375, 2097152, -1728];0
[310, 116, -16, 96100, 13456, 256, 29791000, 1560896, -4096];0
[285, 100, -20, 81225, 10000, 400, 23149125, 1000000, -8000];0
[260, 80, -24, 67600, 6400, 576, 17576000, 512000, -13824];1
[235, 98, 14, 55225, 9604, 196, 12977875, 941192, 2744];0
[210, 112, 10, 44100, 12544, 100, 9261000, 1404928, 1000];0
[185, 122, 6, 34225, 14884, 36, 6331625, 1815848, 216];0
[160, 128, 2, 25600, 16384, 4, 4096000, 2097152, 8];0
[135, 130, -2, 18225, 16900, 4, 2460375, 2197000, -8];0
[110, 128, -6, 12100, 16384, 36, 1331000, 2097152, -216];0
[85, 122, -10, 7225, 14884, 100, 614125, 1815848, -1000];0
[60, 112, -14, 3600, 12544, 196, 216000, 1404928, -2744];0
[35, 98, -18, 1225, 9604, 324, 42875, 941192, -5832];0
[10, 80, -22, 100, 6400, 484, 1000, 512000, -10648];0
[-15, 58, -26, 225, 3364, 676, -3375, 195112, -17576];1
[-40, 75, 13, 1600, 5625, 169, -64000, 421875, 2197];0
[-65, 88, 9, 4225, 7744, 81, -274625, 681472, 729];0
[-90, 97, 5, 8100, 9409, 25, -729000, 912673, 125];0
[-115, 102, 1, 13225, 10404, 1, -1520875, 1061208, 1];0
[460, 73, -3, 211600, 5329, 9, 97336000, 389017, -27];0
[435, 70, -7, 189225, 4900, 49, 82312875, 343000, -343];0
[410, 63, -11, 168100, 3969, 121, 68921000, 250047, -1331];0
[385, 52, -15, 148225, 2704, 225, 57066625, 140608, -3375];0
[360, 37, -19, 129600, 1369, 361, 46656000, 50653, -6859];1
[335, 51, 10, 112225, 2601, 100, 37595375, 132651, 1000];0
[310, 61, 6, 96100, 3721, 36, 29791000, 226981, 216];0
[285, 67, 2, 81225, 4489, 4, 23149125, 300763, 8];0
[260, 69, -2, 67600, 4761, 4, 17576000, 328509, -8];0
[235, 67, -6, 55225, 4489, 36, 12977875, 300763, -216];0
[210, 61, -10, 44100, 3721, 100, 9261000, 226981, -1000];0
[185, 51, -14, 34225, 2601, 196, 6331625, 132651, -2744];1
[160, 62, 7, 25600, 3844, 49, 4096000, 238328, 343];0
[135, 69, 3, 18225, 4761, 9, 2460375, 328509, 27];0
[110, 72, -1, 12100, 5184, 1, 1331000, 373248, -1];0
[85, 71, -5, 7225, 5041, 25, 614125, 357911, -125];0
[60, 66, -9, 3600, 4356, 81, 216000, 287496, -729];0
[35, 57, -13, 1225, 3249, 169, 42875, 185193, -2197];0
[10, 44, -17, 100, 1936, 289, 1000, 85184, -4913];0
[-15, 27, -21, 225, 729, 441, -3375, 19683, -9261];1
[-40, 46, 15, 1600, 2116, 225, -64000, 97336, 3375];0
[-65, 61, 11, 4225, 3721, 121, -274625, 226981, 1331];0
[-90, 72, 7, 8100, 5184, 49, -729000, 373248, 343];0
[-115, 79, 3, 13225, 6241, 9, -1520875, 493039, 27];0
[460, 57, -1, 211600, 3249, 1, 97336000, 185193, -1];0
[435, 56, -5, 189225, 3136, 25, 82312875, 175616, -125];0
[410, 51, -9, 168100, 2601, 81, 68921000, 132651, -729];0
[385, 42, -13, 148225, 1764, 169, 57066625, 74088, -2197];1
[360, 54, 8, 129600, 2916, 64, 46656000, 157464, 512];0
[335, 62, 4, 112225, 3844, 16, 37595375, 238328, 64];0
[310, 66, 0, 96100, 4356, 0, 29791000, 287496, 0];0
[285, 66, -4, 81225, 4356, 16, 23149125, 287496, -64];0
[260, 62, -8, 67600, 3844, 64, 17576000, 238328, -512];0
[235, 54, -12, 55225, 2916, 144, 12977875, 157464, -1728];0
[210, 42, -16, 44100, 1764, 256, 9261000, 74088, -4096];1
[185, 59, 13, 34225, 3481, 169, 6331625, 205379, 2197];0
[160, 72, 9, 25600, 5184, 81, 4096000, 373248, 729];0
[135, 81, 5, 18225, 6561, 25, 2460375, 531441, 125];0
[110, 86, 1, 12100, 7396, 1, 1331000, 636056, 1];0
[85, 87, -3, 7225, 7569, 9, 614125, 658503, -27];0
[60, 84, -7, 3600, 7056, 49, 216000, 592704, -343];0
[35, 77, -11, 1225, 5929, 121, 42875, 456533, -1331];0
[10, 66, -15, 100, 4356, 225, 1000, 287496, -3375];0
[-15, 51, -19, 225, 2601, 361, -3375, 132651, -6859];0
[-40, 32, -23, 1600, 1024, 529, -64000, 32768, -12167];1
[-65, 48, 12, 4225, 2304, 144, -274625, 110592, 1728];0
[-90, 60, 8, 8100, 3600, 64, -729000, 216000, 512];0
[-115, 68, 4, 13225, 4624, 16, -1520875, 314432, 64];0
[460, 79, 0, 211600, 6241, 0, 97336000, 493039, 0];0
[435, 79, -4, 189225, 6241, 16, 82312875, 493039, -64];0
[410, 75, -8, 168100, 5625, 64, 68921000, 421875, -512];0
[385, 67, -12, 148225, 4489, 144, 57066625, 300763, -1728];0
[360, 55, -16, 129600, 3025, 256, 46656000, 166375, -4096];1
[335, 77, 18, 112225, 5929, 324, 37595375, 456533, 5832];0
[310, 95, 14, 96100, 9025, 196, 29791000, 857375, 2744];0
[285, 109, 10, 81225, 11881, 100, 23149125, 1295029, 1000];0
[260, 119, 6, 67600, 14161, 36, 17576000, 1685159, 216];0
[235, 125, 2, 55225, 15625, 4, 12977875, 1953125, 8];0
[210, 127, -2, 44100, 16129, 4, 9261000, 2048383, -8];0
[185, 125, -6, 34225, 15625, 36, 6331625, 1953125, -216];0
[160, 119, -10, 25600, 14161, 100, 4096000, 1685159, -1000];0
[135, 109, -14, 18225, 11881, 196, 2460375, 1295029, -2744];0
[110, 95, -18, 12100, 9025, 324, 1331000, 857375, -5832];0
[85, 77, -22, 7225, 5929, 484, 614125, 456533, -10648];0
[60, 55, -26, 3600, 3025, 676, 216000, 166375, -17576];1
[35, 70, 11, 1225, 4900, 121, 42875, 343000, 1331];0
[10, 81, 7, 100, 6561, 49, 1000, 531441, 343];0
[-15, 88, 3, 225, 7744, 9, -3375, 681472, 27];0
[-40, 91, -1, 1600, 8281, 1, -64000, 753571, -1];0
[-65, 90, -5, 4225, 8100, 25, -274625, 729000, -125];0
[-90, 85, -9, 8100, 7225, 81, -729000, 614125, -729];0
[-115, 76, -13, 13225, 5776, 169, -1520875, 438976, -2197];0
[460, 28, -17, 211600, 784, 289, 97336000, 21952, -4913];0
[435, 11, -21, 189225, 121, 441, 82312875, 1331, -9261];1
[410, 18, 3, 168100, 324, 9, 68921000, 5832, 27];0
[385, 21, -1, 148225, 441, 1, 57066625, 9261, -1];0
[360, 20, -5, 129600, 400, 25, 46656000, 8000, -125];0
[335, 15, -9, 112225, 225, 81, 37595375, 3375, -729];1
[310, 30, 11, 96100, 900, 121, 29791000, 27000, 1331];0
[285, 41, 7, 81225, 1681, 49, 23149125, 68921, 343];0
[260, 48, 3, 67600, 2304, 9, 17576000, 110592, 27];0
[235, 51, -1, 55225, 2601, 1, 12977875, 132651, -1];0
[210, 50, -5, 44100, 2500, 25, 9261000, 125000, -125];1
[185, 66, 12, 34225, 4356, 144, 6331625, 287496, 1728];0
[160, 78, 8, 25600, 6084, 64, 4096000, 474552, 512];0
[135, 86, 4, 18225, 7396, 16, 2460375, 636056, 64];0
[110, 90, 0, 12100, 8100, 0, 1331000, 729000, 0];0
[85, 90, -4, 7225, 8100, 16, 614125, 729000, -64];0
[60, 86, -8, 3600, 7396, 64, 216000, 636056, -512];0
[35, 78, -12, 1225, 6084, 144, 42875, 474552, -1728];0
[10, 66, -16, 100, 4356, 256, 1000, 287496, -4096];0
[-15, 50, -20, 225, 2500, 400, -3375, 125000, -8000];0
[-40, 30, -24, 1600, 900, 576, -64000, 27000, -13824];0
[-65, 6, -28, 4225, 36, 784, -274625, 216, -21952];1
[-90, 20, 10, 8100, 400, 100, -729000, 8000, 1000];0
[-115, 30, 6, 13225, 900, 36, -1520875, 27000, 216];0
[460, 57, 2, 211600, 3249, 4, 97336000, 185193, 8];0
[435, 59, -2, 189225, 3481, 4, 82312875, 205379, -8];0
[410, 57, -6, 168100, 3249, 36, 68921000, 185193, -216];0
[385, 51, -10, 148225, 2601, 100, 57066625, 132651, -1000];0
[360, 41, -14, 129600, 1681, 196, 46656000, 68921, -2744];1
[335, 55, 10, 112225, 3025, 100, 37595375, 166375, 1000];0
[310, 65, 6, 96100, 4225, 36, 29791000, 274625, 216];0
[285, 71, 2, 81225, 5041, 4, 23149125, 357911, 8];0
[260, 73, -2, 67600, 5329, 4, 17576000, 389017, -8];0
[235, 71, -6, 55225, 5041, 36, 12977875, 357911, -216];0
[210, 65, -10, 44100, 4225, 100, 9261000, 274625, -1000];0
